Country,City,Latitude,Longitude,Temperature,Humidity,Cloudiness,Wind Speed
de,parchim,53.433333,11.85,284.15,81,75,7.2
us,franklin,39.4805556,-86.055,288.98,51,1,2.6
gr,kalloni,39.2327778,26.2080556,288.15,77,20,4.6
in,nilanga,18.1,76.766667,294.863,92,88,2.73
ru,verkhnyaya salda,58.048742000000004,60.559493,267.113,87,56,1.16
de,voerde,51.6,6.683333,285.15,93,75,4.1
vn,phan thiet,10.933333,108.1,300.388,100,88,0.78
ca,atikokan,48.75,-91.616667,272.613,88,92,6.53
it,villorba,45.738333000000004,12.233611,282.15,93,8,1.5
no,bjornevatn,69.667222,29.984721999999998,271.15,92,80,6.2
us,victorville,34.53611110000001,-117.2902778,301.36,13,1,0.68
de,baden-baden,48.75,8.25,283.15,93,90,1
tw,chengkung,24.2,120.83333329999999,299.15,54,20,3.6
us,ludlow,42.16,-72.4763889,283.16,81,75,3.1
cz,dvur kralove,50.429766,15.813811999999999,285.15,81,75,3.6
ro,valea argovei,44.35,26.783333000000002,277.65,100,90,1
la,pakxe,15.116667000000001,105.78333300000001,298.15,69,20,3.1
co,distraccion,10.896933,-72.886099,297.15,100,40,0.11
fr,notre-dame-de-gravenchon,49.489405,0.571878,285.15,100,90,1
de,dobeln,51.116667,13.116667000000001,284.15,93,75,2.1
co,taraza,7.583583,-75.400684,296.463,92,32,1.13
br,boquim,-11.15,-37.616667,298.15,78,40,3.6
ca,kanata,45.333333,-75.9,281.15,70,75,5.1
ru,belinskiy,52.964739,43.416472,271.313,93,92,4.63
de,berlin,52.516667000000005,13.4,284.15,81,75,6.7
jp,minokamo,35.430328,137.00009,291.188,90,0,1.36
br,sao joao nepomuceno,-21.55,-43.016667,292.888,80,56,0.98
ba,velika obarska,44.8052778,19.1641667,277.963,81,0,1.16
br,cianorte,-23.616667,-52.61666700000001,293.438,95,8,1.58
ru,petrovskiy,56.642095999999995,40.320254999999996,271.638,94,80,4.06
be,plombieres,50.733333,5.95,284.99,100,90,2.1
do,hato mayor,18.7666667,-69.25,298.17,94,20,1.68
be,ravels,51.366667,5.0,285.15,93,75,2.6
jp,hikone,35.25,136.25,290.15,67,20,3.1
co,guataqui,4.515728,-74.789351,293.15,100,75,0.76
co,puerto berrio,6.4915650000000005,-74.40326400000001,296.513,97,76,0.43
ru,zolskaya,43.908611,43.301111,281.15,93,90,2.33
us,downers grove,41.8088889,-88.0111111,286.42,62,1,3.6
id,kudus,-6.8048,110.8405,302.788,88,0,1.71
uz,salar,41.3722222,69.3816667,285.47,87,0,1.51
ph,bugayong,16.0813,120.5812,299.638,82,24,1.43
gr,fanai,36.35,27.983333299999998,272.15,92,75,4.6
in,daosa,26.883333,76.333333,295.15,43,0,1.23
sv,tecoluca,13.789166699999999,-89.00527779999999,296.19,73,0,4.1
fr,pierre-benite,45.700895,4.825112,281.87,93,0,1.13
ch,heimberg,46.794824,7.604332,280.05,100,0,0.5
br,rio branco do sul,-25.166667,-49.3,290.15,88,75,2.6
ee,loksa,59.5763889,25.7213889,274.15,100,90,1.5
br,tambau,-21.7,-47.266667,292.15,88,0,2.1
cn,jiaohe,43.728611,127.34472199999999,287.438,56,0,1.71
jp,hirakata,34.8,135.633333,291.65,68,20,2.6
ee,rapina,58.098055599999995,27.463611100000005,273.47,100,88,2.6
co,pedraza,10.187386,-74.915036,298.113,100,0,1.88
ph,lampitak,6.432222,125.0525,303.013,76,12,1.78
es,santomera,38.06173,-1.048283,285.15,81,0,2.1
tr,adilcevaz,38.803893,42.734218,278.15,75,0,1
fr,rouvroy,49.854572,3.3174580000000002,286.47,100,75,3.6
co,albania,11.160986999999999,-72.592385,297.763,93,24,1.28
ru,sovetskaya gavan,48.972303000000004,140.28784,278.438,92,0,2.23
fr,la teste-de-buch,44.628749,-1.140591,290.15,88,90,3.18
mu,ecroignard,-20.2261111,57.7361111,295.15,83,40,1
us,gantt,34.8,-82.4244444,283.91,62,1,2.91
us,palisades park,40.8480556,-73.9980556,283.69,53,1,4.6
mx,la joya,18.666667,-99.466667,287.213,80,0,0.68
br,joinville,-26.3,-48.833333,295.15,94,75,2.1
br,uberlandia,-18.916667,-48.3,291.713,91,88,2.23
br,varzea da palma,-17.6,-44.733333,295.638,66,20,2.06
ru,bessonovka,53.309677,45.040694,268.913,93,76,3.01
gb,wokingham,51.416667,-0.833333,285.66,82,75,2.6
ro,topolog,44.883333,28.366667,279.04,93,24,1.5
ph,carmen,15.883332999999999,120.6,301.788,94,0,1.68
pt,argoncilhe,41.025406,-8.538849,288.67,87,0,2.1
ph,bagan,6.925555999999999,124.420278,269.388,82,80,3.58
ph,talangnan,9.634,123.3344,303.15,74,75,3.1
es,tarazona,41.903426,-1.726016,286.55,54,0,4.6
in,barkot,30.816667,78.2,288.363,58,0,1.06
nz,havelock,-41.283333,173.76666699999998,281.49,100,1,2.61
ru,nikolayevka,44.089166999999996,43.083056,,,,
ru,verkhniy baskunchak,48.225639,46.721695000000004,270.763,90,56,1.33
it,cardito,40.95,14.3,286.51,93,0,0.56
cr,santa cruz,10.260530000000001,-85.58509699999999,302.15,74,40,2.1
ro,sopotu nou,44.841944,21.862778,281.15,93,12,1
pt,canecas,38.813209,-9.226794,292.62,46,0,2.6
ch,gerlafingen,47.169782,7.575050999999999,281.04,100,36,1.5
ua,brylivka,46.424758000000004,33.14721,280.813,92,0,2.38
us,el reno,35.5322222,-97.9547222,288.26,41,1,11.3
ru,kurchanskaya,45.198333,37.507222,281.15,87,32,3
gb,sevenoaks,51.266667,0.2,285.86,87,75,3.1
ro,stejari,44.766667,23.683332999999998,278.15,100,36,0.5
am,vardenis,40.180555600000005,45.728333299999996,277.363,89,0,3.91
ph,simuay,7.277222,124.307222,301.938,95,20,2.18
ro,calimanesti,45.233333,24.333333,280.15,93,75,1
bg,beloslav,43.1833333,27.7,278.85,100,40,1.5
gy,mahaicony,6.55,-57.8,298.15,100,75,2.1
ru,aleksandrovskoye,44.714166999999996,43.000833,279.138,95,32,4.88
gr,mikropolis,41.2,23.8166667,270.938,75,0,0.93
it,corridonia,43.25,13.5,282.15,93,0,1.5
ni,granada,11.933333300000001,-85.95,282.15,87,0,1.38
ph,san francisco,13.898,121.2461,299.09,39,1,2.1
hn,el nispero,14.766666699999998,-88.33333329999999,289.763,100,92,0.78
mx,emiliano zapata,19.658333,-98.541667,292.15,45,75,3.6
us,cinnaminson,39.9966667,-74.9930556,280.07,70,1,1.5
de,stralsund,54.3,13.1,284.15,81,75,7.2
pl,boguszow-gorce,50.755134999999996,16.204937,284.15,87,20,4.6
us,tooele,40.5308333,-112.2975,285.65,50,1,2.6
gh,bekwai,6.45,-1.5833333,295.613,99,24,1.56
hu,danszentmiklos,47.214859000000004,19.546954,283.52,100,92,1
ru,urusha,54.05,122.9,270.438,59,12,2.61
in,kant,27.8,79.8,297.163,64,0,1.56
ru,ryazhsk,53.7038,40.1109,272.113,91,92,4.71
pl,debno,52.735427,14.703947,283.863,97,92,7.06
ro,batar,46.7,21.816667000000002,285.15,81,100,6.7
hr,metkovic,43.0541667,17.6483333,280.15,93,0,0.5
fr,harnes,50.446427,2.9048119999999997,286.48,100,75,3.6
ph,ugad,17.293731,121.79984499999999,295.813,100,88,1.61
it,segrate,45.483333,9.283333,281.37,93,8,1.33
kz,zharkent,44.162778,80.0,269.538,26,0,1.16
ph,salingogon,13.4333,123.1923,301.363,100,76,4.71
ro,moreni,44.983333,25.65,277.66,100,90,0.5
mx,juarez,24.820556,-104.0275,296.7,56,5,3.1
ro,ulmeni,45.066666999999995,26.65,284.15,93,92,3.6
cn,jixi,45.3,130.966667,285.438,49,0,1.58
us,elk grove,38.408888899999994,-121.37055559999999,295.25,60,1,2.41
co,jamundi,3.26074,-76.534989,295.15,83,75,2.1
ph,tabug,18.0343,120.5488,302.15,70,40,3.1
ru,kharovsk,59.964247,40.19121,265.463,85,0,3.58
ph,bustos,14.958056,120.917778,301.51,74,40,2.1
ph,san miguel,10.538561999999999,123.08300200000001,301.15,69,75,1.5
ua,mala tokmachka,47.535633000000004,35.89293,280.15,93,90,3
mt,san pawl il-bahar,35.948333,14.400556,289.15,82,0,3.1
ru,navlya,52.825438,34.499604,278.313,95,92,4.63
ph,sirib,7.133333,125.40722199999999,303.15,70,75,3.1
ph,aloguinsan,10.2219,123.5483,304.15,55,75,1.5
ru,pavlogradka,54.2024,73.5592,270.013,92,88,4.28
ml,kimparana,12.833333300000001,-4.9333333,272.15,92,75,4.6
al,patos,40.6833333,19.6194444,295.313,77,0,3.96
ro,pausesti,45.066666999999995,24.116667,274.613,85,32,1.16
br,barreiras,-12.133333,-45.0,295.663,52,24,1.81
ru,sayanogorsk,53.0875,91.399722,268.963,94,80,1.93
in,rapar,23.566667000000002,70.633333,297.688,55,0,1.36
et,awash,8.983333,40.166667,288.638,86,8,1.26
us,carol city,25.9402778,-80.2458333,294.89,60,1,1.5
hu,szombathely,47.233333,16.616667,283.15,87,56,1
us,kittery,43.088055600000004,-70.7366667,282.31,81,90,5.7
jo,yarqa,31.97845,35.694728999999995,290.15,42,0,1.06
pk,bulri,24.866667,68.333333,297.763,92,0,3.81
ru,khurba,50.407222,136.881944,277.388,67,0,2.23
in,dhone,15.416667000000002,77.883333,297.713,76,12,1.96
ru,uvarovka,55.527778000000005,35.606111,272.563,95,92,3.71
hu,doboz,46.733333,21.25,283.15,93,76,3.1
ro,todireni,47.616667,27.116667,281.64,76,0,4.1
ro,recea,45.716667,24.933332999999998,284.15,93,92,3.6
mm,pyinmana,19.7333333,96.2166667,297.788,91,56,1.36
de,neustadt,52.5,9.466667,283.15,93,75,4.1
gr,poros,37.499444399999994,23.4536111,287.15,67,0,4.1
bg,plovdiv,42.15,24.75,279.15,100,90,0.83
sv,san martin,13.7833333,-88.91666670000001,295.15,37,0,3.1
ch,montreux,46.433715,6.9131789999999995,280.16,75,0,1.5
pa,santa fe,8.516666699999998,-81.08333329999999,286.67,20,1,6.2
br,belo oriente,-19.233333,-42.466667,293.163,60,20,2.93
pl,glucholazy,50.316769,17.388328,283.013,94,92,3.46
it,cervia,44.261666999999996,12.358889,282.15,87,0,1
ve,caraballeda,10.616666699999998,-66.83333329999999,299.15,94,40,3.96
hu,hejobaba,47.9,20.95,282.138,91,76,2.91
ca,princeville,46.166667,-71.883333,288.15,93,90,9.8
us,hendersonville,36.3047222,-86.62,288.75,58,20,6.43
cz,morkovice-slizany,49.247254999999996,17.21128,281.15,100,0,0.5
de,kamp-lintfort,51.5,6.533333,285.15,93,75,4.1
ro,vartoapele-de-jos,44.183333000000005,25.2,274.663,81,36,1.26
ba,blagaj,43.2575,17.888611100000002,280.15,93,0,0.5
gr,rodos,36.4408333,28.2225,288.5,82,20,2.91
us,laguna hills,33.6125,-117.71194440000001,300.34,36,20,3.1
us,jasmine estates,28.2927778,-82.69027779999999,288.72,87,1,3.81
ru,novotroitskaya,45.326667,41.525278,276.15,100,75,8
sv,guaymango,13.750277800000003,-89.84222220000001,298.4,58,75,2.1
ro,floresti,45.05,25.783333,279.188,89,76,2.78
gb,preston,53.766667000000005,-2.7166669999999997,281.63,87,20,3.6
in,radha kund,27.533333000000002,77.483333,296.963,54,0,1.38
in,wer,27.0,77.166667,296.913,50,0,1.46
ua,arbuzynka,47.909719,31.31963,279.813,95,80,4.83
us,milton,42.249444399999994,-71.0666667,285.79,93,1,1.56
ee,siimusti,58.729722200000005,26.339444399999994,272.15,100,92,2.6
gr,sosandra,40.9983333,22.0294444,274.463,77,0,0.98
us,portsmouth,38.7316667,-82.9977778,286.15,100,48,3.1
in,wani,20.066667000000002,78.95,296.888,95,8,1.91
ru,orsha,56.91196,36.228621999999994,277.663,96,92,3.36
ph,socorro,13.058333,121.411667,299.15,13,1,8.2
tn,tinjah,37.15964,9.760601,287.1,82,20,1.5
ph,talisay,14.1343,122.9226,304.15,55,75,1.5
ro,zagon,45.766667,26.116667,273.063,88,48,0.88
hu,godre,46.286117,17.972883,278.038,84,24,1.06
sl,panguma,8.1833333,-11.133333300000002,295.063,100,88,0.46
us,dekalb,41.929444399999994,-88.75027779999999,286.15,62,75,5.7
us,brownfield,33.1811111,-102.2738889,291.63,22,1,7.2
ru,bavleny,56.394481999999996,39.565038,271.413,95,80,3.93
hu,polgardi,47.060992999999996,18.301999,283.15,87,80,1
ir,gerash,27.6652,54.1371,288.15,41,0,1.06
mk,delogozdi,41.2572222,20.7236111,271.463,84,0,0.93
dk,langeskov,55.356547,10.58447,284.15,81,92,6.7
az,ucar,40.518333,47.654167,285.363,90,68,3.08
gt,palestina de los altos,14.933333,-91.7,288.163,98,56,0.83
fr,pertuis,43.69252,5.502854,283.32,100,90,1.28
ro,cerna,45.083333,28.316667,281.15,93,24,1.5
kz,dzhusaly,45.487778000000006,64.078056,270.288,78,76,3.76
ph,motrico,15.413553,120.67653200000001,301.15,69,75,1.5
de,laubach,50.55,8.983333,285.15,87,75,3.1
co,fusagasuga,4.336463,-74.36377900000001,284.15,93,75,0.66
ve,san mateo,10.2166667,-67.41666670000001,302.15,74,40,2.1
ro,ostrov,44.116667,27.366667,274.15,96,88,1
am,musaler,40.154444399999996,44.3777778,279.15,87,8,2.1
an,willemstad,12.1,-68.91666670000001,301.15,78,0,5.1
us,suffolk,36.728055600000005,-76.5838889,283.17,100,1,1.5
ru,kumertau,52.766667000000005,55.783333,270.288,93,92,2.63
ch,ruswil,47.084253000000004,8.126446000000001,280.9,87,20,0.58
jp,izumo,35.366667,132.76666699999998,290.71,72,0,2.1
ro,matei,46.983333,24.266667,281.64,93,75,1.5
ca,taber,49.783333,-112.15,275.15,74,20,5.7
de,ibbenburen,52.266667,7.733333,284.15,93,75,3.6
fr,lognes,48.835407000000004,2.6299799999999998,285.29,100,90,2.1
de,vlotho,52.166667,8.85,284.15,93,75,3.6
py,caapucu,-26.216666999999998,-57.2,293.163,98,56,4.88
am,gyumri,40.789444399999994,43.8475,278.61,75,20,1.5
ph,new lagao,6.7027779999999995,124.64138899999999,303.013,76,12,1.78
fr,orange,44.139195,4.807906,298.46,49,1,2.1
co,pueblorrico,5.7917559999999995,-75.841012,288.15,93,75,2.1
ru,fakel,57.632456999999995,53.025240000000004,268.038,92,76,1.16
cn,songling,31.193303000000004,120.717577,293.15,64,0,5
ro,calarasi,44.2,27.333333000000003,280.64,75,0,1
in,lalgudi,10.866667,78.833333,299.15,88,20,2.6
gb,cardiff,51.5,-3.2,284.92,100,90,2.1
ph,lipay,15.4561,119.9208,300.888,89,20,1.43
lt,utena,55.5,25.6,276.538,99,20,3.83
ph,bulualto,15.2212,120.9516,301.15,69,75,1.5
pk,shahpur city,32.287021,72.430825,294.15,56,0,1.5
ru,abadzekhskaya,44.393889,40.221389,279.863,99,76,1.56
hn,orocuina,13.481666699999998,-87.105,289.15,82,40,5.1
us,palm springs,33.8302778,-116.54444440000002,298.57,19,1,1.5
ru,cheboksary,56.132222,47.251944,268.15,92,0,3
ru,psyzh,44.233056,42.018333,279.363,100,100,3.58
ch,gelterkinden,47.464968,7.8517399999999995,281.76,93,90,1
us,covington,47.3483333,-122.1136111,282.63,87,1,2.93
fr,avallon,47.49181,3.9147230000000004,282.938,86,88,2.41
ru,timiryazevskiy,54.92916700000001,60.7625,269.15,92,75,3
de,chemnitz,50.833333,12.916667,284.15,93,75,2.1
ph,adtuyon,7.811944,124.854444,300.063,64,32,1.48
be,hove,51.15,4.466667,286.15,87,75,5.1
ph,manacsac,15.5952,120.7911,301.15,69,75,1.5
ro,gradistea,44.866667,23.816667000000002,277.663,88,12,1.56
us,south san francisco,37.6547222,-122.40666670000002,296.84,43,1,7.7
co,pelaya,8.688187,-73.66451500000001,296.138,98,12,1.06
